question_idx,truth,probe_question_idx,prob_yes,prob_no
513,0,8,0.02619028091430664,0.9739990234375
513,1,9,0.112060546875,0.887939453125
513,0,9,0.352874755859375,0.6467437744140625
513,1,10,0.041164398193359375,0.95880126953125
513,0,10,0.20500564575195312,0.7947921752929688
513,1,11,0.0008466243743896484,0.9990081787109375
513,0,11,0.000563502311706543,0.99908447265625
513,1,12,0.0599365234375,0.939453125
513,0,12,0.2737884521484375,0.725433349609375
513,1,13,0.0341796875,0.957275390625
513,0,13,0.004652500152587891,0.9884033203125
513,1,14,0.7333984375,0.2662353515625
513,0,14,0.0077686309814453125,0.991943359375
513,1,15,0.54248046875,0.457275390625
513,0,15,0.439208984375,0.56060791015625
513,1,16,0.09525299072265625,0.904541015625
513,0,16,0.13910675048828125,0.8607177734375
513,1,17,0.009155750274658203,0.99066162109375
513,0,17,0.14520263671875,0.85443115234375
513,1,18,0.738922119140625,0.2606048583984375
513,0,18,0.3483123779296875,0.651641845703125
513,1,19,0.9801025390625,0.01967620849609375
513,0,19,0.9176025390625,0.08233642578125
513,1,20,0.33953857421875,0.6600341796875
513,0,20,0.546142578125,0.453643798828125
513,1,21,0.911376953125,0.08441162109375
513,0,21,0.013919830322265625,0.9853515625
513,1,22,0.23370361328125,0.7659912109375
513,0,22,0.0763397216796875,0.923095703125
513,1,23,0.9664306640625,0.0336151123046875
513,0,23,0.961181640625,0.03875732421875
513,1,24,0.71697998046875,0.2830810546875
513,0,24,0.114349365234375,0.88531494140625
513,1,25,0.99969482421875,0.0001564621925354004
513,0,25,0.959991455078125,0.039947509765625
513,1,26,0.0037496089935302734,0.99639892578125
513,0,26,0.0054912567138671875,0.99432373046875
513,1,27,0.7847900390625,0.2152099609375
513,0,27,0.221954345703125,0.77734375
513,1,28,0.994476318359375,0.005435943603515625
513,0,28,0.9018096923828125,0.09832000732421875
513,1,29,0.00010538101196289062,0.99993896484375
513,0,29,0.0008677244186401367,0.99908447265625
513,1,30,0.5537109375,0.4461212158203125
513,0,30,0.19924163818359375,0.800872802734375
513,1,31,0.016170024871826172,0.9836883544921875
513,0,31,0.0052487850189208984,0.994598388671875
513,1,32,0.005045413970947266,0.99481201171875
513,0,32,0.0302734375,0.96966552734375
513,1,33,0.0005285739898681641,0.999267578125
513,0,33,0.004436016082763672,0.9957275390625
513,1,34,0.347412109375,0.649169921875
513,0,34,0.398712158203125,0.6005859375
513,1,35,0.9219970703125,0.07520294189453125
513,0,35,0.692779541015625,0.3065185546875
513,1,36,0.0037584304809570312,0.98382568359375
513,0,36,0.10693740844726562,0.889404296875
513,1,37,0.15573787689208984,0.8399543762207031
513,0,37,0.2786140441894531,0.720245361328125
513,1,38,0.843505859375,0.156036376953125
513,0,38,0.812255859375,0.1875
513,1,39,0.007789134979248047,0.9921875
513,0,39,0.1951446533203125,0.8046875
513,1,40,0.0038590431213378906,0.995849609375
513,0,40,0.1126861572265625,0.886962890625
513,1,41,0.00014579296112060547,0.99993896484375
513,0,41,0.04441261291503906,0.95550537109375
513,1,42,0.0028777122497558594,0.9971923828125
513,0,42,0.23696136474609375,0.7626953125
513,1,43,0.0014752745628356934,0.99835205078125
513,0,43,0.017191171646118164,0.98211669921875
513,1,44,0.093505859375,0.9063720703125
513,0,44,0.40962982177734375,0.590240478515625
513,1,45,0.624267578125,0.37518310546875
513,0,45,0.4486846923828125,0.55108642578125
513,1,46,0.036743879318237305,0.0008748173713684082
513,0,46,0.014091670513153076,0.00033849477767944336
513,1,47,0.1053362488746643,0.09895658493041992
513,0,47,0.07656604051589966,0.28420454263687134
513,1,48,0.650390625,0.34893798828125
513,0,48,0.6571044921875,0.34228515625
513,1,49,0.693603515625,0.3057861328125
513,0,49,0.708740234375,0.290771484375
513,1,50,0.99041748046875,0.009460926055908203
513,0,50,0.11445999145507812,0.8852157592773438
515,1,0,0.99853515625,0.0014147758483886719
515,0,0,0.0001074075698852539,0.99951171875
515,1,1,0.016222000122070312,0.983551025390625
515,0,1,0.76947021484375,0.22975921630859375
515,1,2,0.9989013671875,0.001119077205657959
515,0,2,0.346038818359375,0.653564453125
515,1,3,0.402618408203125,0.5953369140625
515,0,3,0.9881591796875,0.011883974075317383
515,1,4,0.3536376953125,0.646240234375
515,0,4,0.999267578125,0.0008128881454467773
515,1,5,0.996826171875,0.0030570030212402344
515,0,5,0.0017735958099365234,0.998046875
515,1,6,0.06174468994140625,0.938232421875
515,0,6,0.9991455078125,0.0008072853088378906
515,1,7,0.0023746490478515625,0.997802734375
515,0,7,0.9729766845703125,0.026770591735839844
515,1,8,0.0003641843795776367,0.9996337890625
515,0,8,0.024452686309814453,0.975341796875
515,1,9,0.13166046142578125,0.86810302734375
515,0,9,0.24542617797851562,0.7540969848632812
515,1,10,0.053551673889160156,0.946441650390625
515,0,10,0.1714935302734375,0.8278656005859375
515,1,11,0.0009860396385192871,0.9987640380859375
515,0,11,0.0011663436889648438,0.99859619140625
515,1,12,0.09268569946289062,0.9071044921875
515,0,12,0.270233154296875,0.7293243408203125
515,1,13,0.005433082580566406,0.98614501953125
515,0,13,0.006494998931884766,0.987884521484375
515,1,14,0.915283203125,0.084381103515625
515,0,14,0.03272247314453125,0.967041015625
515,1,15,0.521484375,0.47833251953125
515,0,15,0.49652099609375,0.50323486328125
515,1,16,0.04142189025878906,0.95770263671875
515,0,16,0.20361328125,0.796142578125
515,1,17,0.013643264770507812,0.986053466796875
515,0,17,0.2855224609375,0.71417236328125
515,1,18,0.7308578491210938,0.2688140869140625
515,0,18,0.3237876892089844,0.6757888793945312
515,1,19,0.976806640625,0.023284912109375
515,0,19,0.9053955078125,0.094268798828125
515,1,20,0.38067626953125,0.6187744140625
515,0,20,0.695709228515625,0.3040771484375
515,1,21,0.929931640625,0.0681610107421875
515,0,21,0.040496826171875,0.9573974609375
515,1,22,0.3497314453125,0.6494140625
515,0,22,0.156829833984375,0.84130859375
515,1,23,0.9599609375,0.039699554443359375
515,0,23,0.92059326171875,0.07923126220703125
515,1,24,0.552490234375,0.447357177734375
515,0,24,0.08904266357421875,0.91070556640625
515,1,25,0.999786376953125,5.799531936645508e-05
515,0,25,0.946502685546875,0.053356170654296875
515,1,26,0.003511786460876465,0.996307373046875
515,0,26,0.013604164123535156,0.986083984375
515,1,27,0.32178497314453125,0.6778411865234375
515,0,27,0.0736083984375,0.925994873046875
515,1,28,1.000152587890625,8.684396743774414e-05
515,0,28,0.991424560546875,0.008256912231445312
515,1,29,3.993511199951172e-05,0.999755859375
515,0,29,0.0004825592041015625,0.99945068359375
515,1,30,0.5806427001953125,0.419403076171875
515,0,30,0.28318023681640625,0.716583251953125
515,1,31,0.018097400665283203,0.98193359375
515,0,31,0.06237030029296875,0.9373016357421875
515,1,32,0.006211280822753906,0.993896484375
515,0,32,0.08855438232421875,0.91119384765625
515,1,33,0.0006816387176513672,0.99951171875
515,0,33,0.0024259090423583984,0.99761962890625
515,1,34,0.3696746826171875,0.62548828125
515,0,34,0.493621826171875,0.50579833984375
515,1,35,0.94793701171875,0.048915863037109375
515,0,35,0.628509521484375,0.371002197265625
515,1,36,0.006953239440917969,0.982666015625
515,0,36,0.19376373291015625,0.80340576171875
515,1,37,0.2220621109008789,0.773345947265625
515,0,37,0.385162353515625,0.6139755249023438
515,1,38,0.9033203125,0.09564208984375
515,0,38,0.856842041015625,0.14282989501953125
515,1,39,0.004453897476196289,0.995361328125
515,0,39,0.31174468994140625,0.687957763671875
515,1,40,0.0052852630615234375,0.994873046875
515,0,40,0.18603515625,0.813720703125
515,1,41,0.00013649463653564453,0.99981689453125
515,0,41,0.09224319458007812,0.90740966796875
515,1,42,0.004208564758300781,0.9957275390625
515,0,42,0.5417633056640625,0.457916259765625
515,1,43,0.0026286840438842773,0.9967041015625
515,0,43,0.02382493019104004,0.9756927490234375
515,1,44,0.07795333862304688,0.92193603515625
515,0,44,0.48321533203125,0.5167160034179688
515,1,45,0.585693359375,0.414215087890625
515,0,45,0.59271240234375,0.406646728515625
515,1,46,0.15003585815429688,0.0030553340911865234
515,0,46,0.009366273880004883,0.00019860267639160156
515,1,47,0.31343185901641846,0.09707796573638916
515,0,47,0.053714215755462646,0.7535037994384766
515,1,48,0.7738037109375,0.22589111328125
515,0,48,0.680908203125,0.318359375
515,1,49,0.7603759765625,0.23895263671875
515,0,49,0.735595703125,0.263671875
515,1,50,0.9462547302246094,0.053395748138427734
515,0,50,0.16443157196044922,0.8348541259765625
516,1,0,0.9903564453125,0.009288787841796875
516,0,0,0.00012063980102539062,1.0
516,1,1,0.02042388916015625,0.979583740234375
516,0,1,0.72528076171875,0.273834228515625
516,1,2,0.9964599609375,0.0035202503204345703
516,0,2,0.47113037109375,0.5283203125
516,1,3,0.479736328125,0.51751708984375
516,0,3,0.984405517578125,0.01567864418029785
516,1,4,0.551513671875,0.447998046875
516,0,4,0.99920654296875,0.0009616613388061523
516,1,5,0.994140625,0.005593299865722656
516,0,5,0.0035796165466308594,0.99609375
516,1,6,0.1840057373046875,0.81597900390625
516,0,6,0.99920654296875,0.0009160041809082031
516,1,7,0.0053253173828125,0.99462890625
516,0,7,0.9873199462890625,0.012446403503417969
516,1,8,0.000409543514251709,0.99945068359375
516,0,8,0.02390575408935547,0.975921630859375
516,1,9,0.11442947387695312,0.8854217529296875
516,0,9,0.2483367919921875,0.7511825561523438
516,1,10,0.04411745071411133,0.9558563232421875
516,0,10,0.17375755310058594,0.8259315490722656
516,1,11,0.0010491013526916504,0.9985275268554688
516,0,11,0.001150369644165039,0.99835205078125
516,1,12,0.0802459716796875,0.919586181640625
516,0,12,0.30551910400390625,0.693817138671875
516,1,13,0.03426361083984375,0.951416015625
516,0,13,0.020252227783203125,0.9752197265625
516,1,14,0.866455078125,0.13299560546875
516,0,14,0.0420379638671875,0.95751953125
516,1,15,0.52740478515625,0.47235107421875
516,0,15,0.495330810546875,0.504150390625
516,1,16,0.05423545837402344,0.9449462890625
516,0,16,0.17900848388671875,0.82073974609375
516,1,17,0.017658710479736328,0.98211669921875
516,0,17,0.33831787109375,0.661376953125
516,1,18,0.7488250732421875,0.2510204315185547
516,0,18,0.3483238220214844,0.651458740234375
516,1,19,0.97979736328125,0.019893646240234375
516,0,19,0.91461181640625,0.0850830078125
516,1,20,0.44500732421875,0.5543212890625
516,0,20,0.7000732421875,0.299468994140625
516,1,21,0.922607421875,0.072357177734375
516,0,21,0.05097198486328125,0.945556640625
516,1,22,0.276123046875,0.7230224609375
516,0,22,0.158538818359375,0.839599609375
516,1,23,0.952392578125,0.04723358154296875
516,0,23,0.9232177734375,0.0764007568359375
516,1,24,0.061939239501953125,0.938232421875
516,0,24,0.07250213623046875,0.92724609375
516,1,25,1.000030517578125,0.00013083219528198242
516,0,25,0.9306640625,0.06909561157226562
516,1,26,0.006032228469848633,0.994110107421875
516,0,26,0.020104408264160156,0.97979736328125
516,1,27,0.764007568359375,0.2360382080078125
516,0,27,0.11317062377929688,0.886199951171875
516,1,28,0.99993896484375,0.0002073049545288086
516,0,28,0.9832763671875,0.016447067260742188
516,1,29,0.00017571449279785156,0.9998779296875
516,0,29,0.0008451342582702637,0.999359130859375
516,1,30,0.5377197265625,0.46242523193359375
516,0,30,0.30883026123046875,0.691314697265625
516,1,31,0.03478431701660156,0.9653396606445312
516,0,31,0.07320213317871094,0.9265594482421875
516,1,32,0.013239383697509766,0.9866943359375
516,0,32,0.13808441162109375,0.86187744140625
516,1,33,0.0008867979049682617,0.9990234375
516,0,33,0.003491997718811035,0.99658203125
516,1,34,0.443450927734375,0.552490234375
516,0,34,0.45281982421875,0.54681396484375
516,1,35,0.9632568359375,0.03299713134765625
516,0,35,0.74432373046875,0.254730224609375
516,1,36,0.005049586296081543,0.98516845703125
516,0,36,0.17977523803710938,0.817474365234375
516,1,37,0.21157073974609375,0.7842788696289062
516,0,37,0.3777923583984375,0.6212539672851562
516,1,38,0.931640625,0.06705474853515625
516,0,38,0.881500244140625,0.118255615234375
516,1,39,0.0048828125,0.9947509765625
516,0,39,0.31906890869140625,0.6807861328125
516,1,40,0.0078105926513671875,0.9921875
516,0,40,0.222747802734375,0.777099609375
516,1,41,0.00015228986740112305,1.0
516,0,41,0.09499549865722656,0.9048614501953125
516,1,42,0.00451505184173584,0.9954833984375
516,0,42,0.553619384765625,0.445953369140625
516,1,43,0.0018877387046813965,0.9976806640625
516,0,43,0.022107958793640137,0.97747802734375
516,1,44,0.06801223754882812,0.9320068359375
516,0,44,0.49918365478515625,0.5006561279296875
516,1,45,0.711151123046875,0.288543701171875
516,0,45,0.6622161865234375,0.337371826171875
516,1,46,0.1486339569091797,0.0022875070571899414
516,0,46,0.00882411003112793,0.00013697147369384766
516,1,47,0.33368492126464844,0.17302900552749634
516,0,47,0.0971192717552185,0.6634414196014404
516,1,48,0.7393798828125,0.25994873046875
516,0,48,0.6746826171875,0.3248291015625
516,1,49,0.763427734375,0.23590087890625
516,0,49,0.731689453125,0.267822265625
516,1,50,0.9466133117675781,0.05270719528198242
516,0,50,0.17993736267089844,0.8192672729492188
517,1,0,0.9984130859375,0.0015835762023925781
517,0,0,1.138448715209961e-05,1.000244140625
517,1,1,0.006285548210144043,0.993621826171875
517,0,1,0.45220947265625,0.54656982421875
517,1,2,0.9998779296875,0.0002313852310180664
517,0,2,0.333465576171875,0.66522216796875
517,1,3,0.1780548095703125,0.820465087890625
517,0,3,0.973480224609375,0.02624988555908203
517,1,4,0.41748046875,0.58209228515625
517,0,4,0.999755859375,0.00013631582260131836
517,1,5,0.9931640625,0.006763458251953125
517,0,5,0.00045502185821533203,0.999267578125
517,1,6,0.153228759765625,0.846435546875
517,0,6,0.999267578125,0.0005606412887573242
517,1,7,0.0002530813217163086,0.99951171875
517,0,7,0.966033935546875,0.03363513946533203
517,1,8,0.00024020671844482422,0.999755859375
517,0,8,0.017082691192626953,0.9827880859375
517,1,9,0.02845907211303711,0.9716033935546875
517,0,9,0.2779426574707031,0.7210693359375
517,1,10,0.012851595878601074,0.9871978759765625
517,0,10,0.17310714721679688,0.82611083984375
517,1,11,0.0008686184883117676,0.9990463256835938
517,0,11,0.0005853176116943359,0.9986419677734375
517,1,12,0.06382369995117188,0.9356689453125
517,0,12,0.31159210205078125,0.687957763671875
517,1,13,0.002943277359008789,0.9923095703125
517,0,13,0.00411677360534668,0.97674560546875
517,1,14,0.60498046875,0.3944091796875
517,0,14,0.004984855651855469,0.99462890625
517,1,15,0.56329345703125,0.43646240234375
517,0,15,0.52783203125,0.471923828125
517,1,16,0.02564239501953125,0.9739990234375
517,0,16,0.11115264892578125,0.8883056640625
517,1,17,0.012387275695800781,0.98773193359375
517,0,17,0.237548828125,0.7623291015625
517,1,18,0.6478233337402344,0.35189056396484375
517,0,18,0.3768463134765625,0.622528076171875
517,1,19,0.9603271484375,0.039459228515625
517,0,19,0.8685302734375,0.131103515625
517,1,20,0.42291259765625,0.5765380859375
517,0,20,0.6409912109375,0.358489990234375
517,1,21,0.9130859375,0.08154296875
517,0,21,0.03594207763671875,0.961669921875
517,1,22,0.3414306640625,0.65771484375
517,0,22,0.1395111083984375,0.85888671875
517,1,23,0.9654541015625,0.0343017578125
517,0,23,0.9599609375,0.0398712158203125
517,1,24,0.292449951171875,0.707275390625
517,0,24,0.16357421875,0.836181640625
517,1,25,0.9994049072265625,0.0004788637161254883
517,0,25,0.8467559814453125,0.15314865112304688
517,1,26,0.0020449161529541016,0.997955322265625
517,0,26,0.007044792175292969,0.9927978515625
517,1,27,0.4948883056640625,0.5049285888671875
517,0,27,0.13483428955078125,0.8646240234375
517,1,28,0.9967803955078125,0.003291785717010498
517,0,28,0.97784423828125,0.022271156311035156
517,1,29,3.129243850708008e-05,0.99993896484375
517,0,29,0.0009525418281555176,0.9991455078125
517,1,30,0.7502593994140625,0.24959182739257812
517,0,30,0.3231658935546875,0.6768035888671875
517,1,31,0.00208437442779541,0.9977874755859375
517,0,31,0.01088571548461914,0.9888916015625
517,1,32,0.0027414560317993164,0.997344970703125
517,0,32,0.1552886962890625,0.8447265625
517,1,33,0.001092076301574707,0.9989013671875
517,0,33,0.003038763999938965,0.996734619140625
517,1,34,0.5248870849609375,0.473114013671875
517,0,34,0.6302490234375,0.369171142578125
517,1,35,0.94879150390625,0.050647735595703125
517,0,35,0.6644287109375,0.33502197265625
517,1,36,0.013381004333496094,0.97442626953125
517,0,36,0.19626235961914062,0.801422119140625
517,1,37,0.15558719635009766,0.8394660949707031
517,0,37,0.41469573974609375,0.5844879150390625
517,1,38,0.85321044921875,0.1461944580078125
517,0,38,0.532196044921875,0.46673583984375
517,1,39,0.015394210815429688,0.9847412109375
517,0,39,0.47283935546875,0.52691650390625
517,1,40,0.007667064666748047,0.9920654296875
517,0,40,0.437774658203125,0.56182861328125
517,1,41,0.00029730796813964844,0.9996337890625
517,0,41,0.15869903564453125,0.841400146484375
517,1,42,0.012190818786621094,0.98760986328125
517,0,42,0.5511474609375,0.4486541748046875
517,1,43,0.0023699402809143066,0.99725341796875
517,0,43,0.07978153228759766,0.91925048828125
517,1,44,0.19881439208984375,0.801055908203125
517,0,44,0.6441497802734375,0.3558807373046875
517,1,45,0.629730224609375,0.3696441650390625
517,0,45,0.62158203125,0.3779449462890625
517,1,46,0.0167464017868042,0.00038123130798339844
517,0,46,0.007136285305023193,0.0002346038818359375
517,1,47,0.3084367513656616,0.21535491943359375
517,0,47,0.14140337705612183,0.37845462560653687
517,1,48,0.6732177734375,0.326171875
517,0,48,0.6522216796875,0.34716796875
517,1,49,0.664794921875,0.3345947265625
517,0,49,0.701171875,0.29833984375
517,1,50,0.9115333557128906,0.08720660209655762
517,0,50,0.15433692932128906,0.8446998596191406
